client,sqkm_id,latitude,longitude,income
Mex552,219,19.36308847,-99.21195345,1895.74173
Mex553,860,19.60047026,-99.05549037,300.2129645
Mex554,883,19.60918327,-99.0614743,1009.967264
Mex555,600,19.50198115,-99.01798054,1154.719239
Mex557,845,19.59968118,-99.20018049,821.0835457
Mex558,871,19.60778941,-99.17836503,1209.054133
Mex559,269,19.38097516,-99.20008418,60.94057726
Mex560,143,19.32572543,-99.02670886,1839.609902
Mex561,53,19.299703,-99.19489818,3392.235924
Mex562,438,19.44748404,-99.18458327,2828.256025
Mex563,29,19.29340432,-99.19505785,1014.008941
Mex564,421,19.43384283,-99.11961841,2086614.042
Mex565,202,19.35959277,-99.15221475,2825.637026
Mex566,391,19.42976209,-99.17619818,2336.189023
Mex567,149,19.33617005,-99.19592804,135885.4278
Mex568,268,19.38319578,-99.20332298,59871.85184
Mex570,350,19.41219641,-99.10678211,59795.6499
Mex571,362,19.41654863,-99.22597051,92234.65182
Mex572,258,19.37546025,-99.07227265,23772.32521
Mex573,479,19.45672892,-99.02806145,306.0814845
Mex574,544,19.4829799,-99.09040641,123082.0324
Mex575,414,19.44009707,-99.1885144,578096.7597
Mex576,368,19.42197099,-99.16437659,29137.73047
Mex577,212,19.36043498,-99.0576992,33424.10518
Mex578,216,19.3560739,-99.01261087,63956.95119
Mex579,92,19.31511794,-99.05286965,223237.73
Mex580,351,19.40786474,-99.10260702,10979.67213
Mex581,286,19.3798218,-99.03242404,4827.381313
Mex582,393,19.42859983,-99.16223168,9707.290017
Mex583,347,19.41250023,-99.13637498,23146.48581
Mex584,200,19.35366075,-99.17243465,17066.79657
Mex585,544,19.47813266,-99.08717762,43704.95238
Mex586,751,19.55898579,-99.18185945,18796.91498
Mex587,486,19.46313254,-99.18403905,98424.1496
Mex588,689,19.53469484,-99.08141886,5220.202352
Mex589,382,19.41596739,-99.03265901,8617.953233
Mex590,241,19.37156367,-99.23283107,1234.630632
Mex591,172,19.34626579,-99.20249659,5635.82608
Mex592,267,19.38387789,-99.21344731,5579.984023
Mex593,318,19.40458735,-99.19093668,10744.4112
Mex594,94,19.30728382,-99.02976701,37811.28884
Mex595,209,19.35922154,-99.08565811,6211.451152
Mex596,73,19.3080193,-99.23227015,14751.8522
Mex597,394,19.42570194,-99.15250741,8371.127823
Mex598,373,19.4199687,-99.12060537,3903.606703
Mex599,152,19.33625298,-99.16763675,11381.62791
Mex600,83,19.3129094,-99.13836313,2617.256594
Mex601,824,19.5907995,-99.16345083,27670.60613
Mex602,37,19.28898767,-99.11897767,22117.74565
Mex603,561,19.49337495,-99.16085653,28138.93411
Mex604,70,19.29862655,-99.03102106,18460.89693
Mex605,869,19.61051655,-99.20109852,9913.747591
Mex606,66,19.30306787,-99.07138712,9788.955525
Mex607,58,19.29956247,-99.15318547,2918.095387
Mex608,117,19.31640875,-99.04752088,7687.293334
Mex609,269,19.38173941,-99.19238731,13978.06328
Mex610,704,19.5435814,-99.16380453,9607.567733
Mex611,144,19.32510023,-99.01908108,12582.27993
Mex612,854,19.60036699,-99.10944802,1121.786498
Mex613,350,19.40592829,-99.11315221,990.2197776
Mex614,96,19.31068483,-99.01284936,4665.450582
Mex615,269,19.38530054,-99.19294252,15446.99469
Mex616,828,19.58928854,-99.12588801,1905.821741
Mex617,485,19.45912809,-99.19287272,4575.122386
Mex618,770,19.56655628,-99.22506326,2948.949651
Mex619,652,19.52504158,-99.20549073,7149.253553
Mex620,248,19.37702654,-99.16631034,2612.448844
Mex621,446,19.44339377,-99.10634403,4401.413346
Mex622,488,19.4660787,-99.16583327,7524.338782
Mex623,568,19.48578144,-99.09548363,706151.1317
Mex624,664,19.52190829,-99.09579619,8901.2695
Mex625,871,19.60973554,-99.18121802,9424.530107
Mex626,876,19.60782164,-99.12864545,1588.690431
Mex627,370,19.42301847,-99.14970398,7778.703606
Mex628,802,19.57985493,-99.1479807,6741.252707
Mex629,794,19.58065897,-99.22086346,2589.636597
Mex630,686,19.5363644,-99.11386286,5089.852835
Mex631,112,19.31760688,-99.09147534,1602.249319
Mex632,236,19.3618268,-99.05116829,20731.78289
Mex633,435,19.44771175,-99.21654784,5065.049847
Mex634,571,19.48954243,-99.06062508,5269.021016
Mex635,503,19.46365077,-99.02392329,7061.457349
Mex636,666,19.52621994,-99.07184488,4499.444188
Mex637,470,19.45583018,-99.10779841,28295.09383
Mex638,628,19.52100987,-99.20347545,7176.431919
Mex639,323,19.40379624,-99.14407827,5357.54764
Mex641,665,19.52816972,-99.08628857,7378.330766
Mex642,837,19.58425993,-99.04202361,7368.469746
Mex643,283,19.38333642,-99.06315764,11900.75253
Mex644,859,19.59582749,-99.06483442,2756.254026
Mex645,470,19.45303135,-99.11341602,3609.086838
Mex646,846,19.60197991,-99.18963016,9619.039113
Mex647,457,19.45351856,-99.23198522,5085.006406
Mex648,9,19.28079606,-99.1547991,5311.209277
Mex649,850,19.59428906,-99.15223402,8068.288849
Mex650,725,19.55448966,-99.19631295,3945.573658
Mex651,612,19.50987382,-99.12592421,12015.84815
Mex652,319,19.39868233,-99.18172565,2947.589441
Mex653,606,19.50581125,-99.1900975,7028.593801
Mex654,627,19.5214882,-99.21557624,2831.9866
Mex655,606,19.51120516,-99.18480208,3056.505161
Mex656,499,19.4622113,-99.06726501,2740.484863
Mex657,825,19.58816994,-99.15878693,5874.534613
Mex658,244,19.37458061,-99.20905108,5611.026869
Mex659,471,19.45806233,-99.10477541,10260.92424
Mex660,287,19.38552976,-99.02901552,3441.658581
Mex661,231,19.36638232,-99.10062126,7210.187786
Mex662,170,19.3440997,-99.22115519,6833.563316
Mex663,529,19.48483212,-99.23904739,5253.104962
Mex664,329,19.40273255,-99.08519486,6677.204138
Mex665,139,19.33198507,-99.06186637,7276.190175
Mex666,430,19.43945143,-99.02986333,4599.632047
Mex667,890,19.61827489,-99.2269382,5579.03697
Mex668,50,19.3012625,-99.22102997,14133.39652
Mex669,38,19.29303532,-99.11005749,6579.986532
Mex670,332,19.39916804,-99.05746846,718.37813
Mex671,562,19.489697,-99.14823883,4119.172002
Mex672,675,19.53920833,-99.21936091,3735.219595
Mex673,1,19.28874104,-99.23242499,6028.562291
Mex674,171,19.34705923,-99.21371306,7351.466737
Mex675,435,19.44297833,-99.2152523,14259.27396
Mex676,468,19.45302167,-99.12865439,8286.904665
Mex677,744,19.55581094,-99.01176876,11238.82851
Mex678,727,19.55726498,-99.17688816,8721.700023
Mex679,869,19.61056282,-99.19532593,5747.284504
Mex680,130,19.32588335,-99.14980689,3476.874999
Mex681,428,19.44008421,-99.05201092,2041.724514
Mex682,186,19.34545514,-99.07109791,7506.466817
Mex683,54,19.29918027,-99.19203942,2516.714114
Mex684,240,19.36186437,-99.01063321,13232.68088
Mex685,335,19.39805476,-99.02873365,17673.78806
Mex686,671,19.52315397,-99.02388263,8942.867913
Mex687,131,19.33139377,-99.13829759,5263.161972
Mex688,319,19.40290399,-99.17996741,3440.645443
Mex689,225,19.36893953,-99.16206443,16257.77684
Mex690,889,19.61340714,-99.23156591,4683.408701
Mex691,821,19.58534913,-99.19965908,12461.16228
Mex692,744,19.55704486,-99.01185359,5873.764756
Mex693,327,19.40019503,-99.10471294,10672.83501
Mex694,674,19.53647024,-99.22954756,11000.22682
Mex695,52,19.3043467,-99.20616266,5099.085717
Mex696,643,19.51600014,-99.0623013,6355.394906
Mex697,98,19.32004736,-99.22837305,5401.988259
Mex698,598,19.49532829,-99.03599661,5536.328934
Mex699,474,19.45753293,-99.06761048,2475.542683
Mex700,232,19.36300807,-99.08686936,10217.6307
Mex701,884,19.60946537,-99.0506239,3661.205087
Mex702,67,19.30486679,-99.06749076,5296.949459
Mex703,689,19.53053168,-99.07873333,6896.435219
Mex704,773,19.57291619,-99.20052777,3010.522529
Mex705,103,19.3186231,-99.18219044,3070.496722
Mex706,691,19.5333025,-99.0613641,3041.123398
Mex707,149,19.33774283,-99.19618658,11762.57072
Mex708,852,19.59700382,-99.13025185,7134.962471
Mex709,352,19.41266417,-99.09499702,5004.59728
Mex710,420,19.43404513,-99.13358605,8091.718399
Mex711,728,19.55347729,-99.17243489,16579.19797
Mex712,42,19.29434894,-99.06808103,4871.832775
Mex713,37,19.29602166,-99.11600236,4440.561555
Mex714,787,19.5667748,-99.0656054,6504.755445
Mex715,768,19.56534533,-99.01605156,14183.2244
Mex716,129,19.33175892,-99.15746526,2315.769099
Mex717,503,19.46463178,-99.02033131,3794.980264
Mex718,6,19.28253069,-99.18647154,7740.88807
Mex719,406,19.42478357,-99.03039094,2228.264007
Mex720,112,19.32321695,-99.0942367,3077.58103
Mex721,183,19.34300063,-99.10362034,13462.30761
Mex722,113,19.3196076,-99.08367704,5015.250568
Mex723,212,19.35650949,-99.05285659,11932.27614
Mex724,731,19.55433546,-99.13691975,4601.891496
Mex725,461,19.45673435,-99.20150395,9500.247589
Mex726,58,19.30450598,-99.14494151,1390.595891
Mex727,548,19.48541626,-99.05097911,4394.525148
Mex728,803,19.57849935,-99.1369217,3324.500272
Mex729,436,19.44109389,-99.20453227,2646.438168
Mex730,316,19.40351455,-99.21014766,2530.73406
Mex731,879,19.60943432,-99.10524375,4400.713439
Mex732,29,19.28936408,-99.19415291,15622.02977
Mex733,565,19.49429949,-99.12226623,5623.569016
Mex734,761,19.55742548,-99.08666481,1688.534757
Mex735,24,19.28367912,-99.0134508,4280.35829
Mex736,756,19.56594866,-99.12935888,12213.52366
Mex737,518,19.47434309,-99.10903673,1684.235387
Mex738,714,19.54752858,-99.07571037,4613.558328
Mex739,691,19.53300003,-99.06456453,7429.334612
Mex740,35,19.29746292,-99.13484285,11431.66301
Mex741,517,19.47151007,-99.12339788,1715.616857
Mex742,816,19.58413105,-99.01139377,7720.146866
Mex743,737,19.55085042,-99.08414366,11087.94392
Mex744,226,19.36653953,-99.15198128,7297.651479
Mex745,707,19.54555189,-99.13922995,6013.085052
Mex746,212,19.35901347,-99.04976333,6295.501119
Mex747,742,19.54929199,-99.03706517,5428.69105
Mex748,907,19.6148699,-99.06044481,10854.88161
Mex749,393,19.42440754,-99.16218368,17734.25504
Mex750,304,19.39586892,-99.0897353,5163.328704
Mex751,512,19.47227315,-99.17196435,11243.67288
Mex752,592,19.49571467,-99.09090333,8262.455843
Mex753,190,19.34391552,-99.03789004,3339.554402
Mex754,274,19.38584425,-99.14458094,3195.203375
Mex755,59,19.3024817,-99.13476941,844.9513222
Mex756,275,19.37867698,-99.13716541,7501.827918
Mex757,294,19.39017604,-99.19164846,8712.847422
Mex758,786,19.56720407,-99.07473395,4511.431855
Mex759,475,19.45133617,-99.0669734,2234.426189
Mex760,511,19.47169534,-99.17582894,5676.424443
Mex761,714,19.54262293,-99.07140909,7837.395303
Mex762,899,19.61681281,-99.13483513,7920.125294
Mex763,699,19.54511515,-99.22047338,11360.90167
Mex764,790,19.56758493,-99.03812524,9765.293572
Mex765,701,19.5435504,-99.1946985,2628.162165
Mex766,641,19.51487213,-99.07895786,4890.310137
Mex767,619,19.50820147,-99.06567758,3734.588321
Mex768,210,19.35898238,-99.06786094,7467.7111
Mex769,385,19.42400079,-99.23918334,5737.896111
Mex770,532,19.4792995,-99.20446251,14284.07
Mex771,226,19.36167369,-99.15028734,8420.72974
Mex772,838,19.58513881,-99.03198162,7954.543579
Mex773,35,19.2916163,-99.13966304,11149.11923
Mex774,231,19.36812572,-99.10549739,6546.23903
Mex775,207,19.35538349,-99.0995559,6490.16349
Mex776,252,19.376013,-99.13437466,5397.844974
Mex777,516,19.4753855,-99.13007227,12654.34697
Mex778,476,19.45122916,-99.05005735,5980.95516
Mex779,754,19.56182503,-99.14870359,9283.161356
Mex780,32,19.2951636,-99.16652267,6943.263367
Mex781,25,19.29113512,-99.23691101,7558.632107
Mex782,334,19.40184923,-99.03760625,5638.317033
Mex783,268,19.38119989,-99.20580704,7895.310606
Mex784,300,19.39442928,-99.12533323,6897.098843
Mex785,397,19.42710687,-99.12080711,15515.40599
Mex786,814,19.57688855,-99.0356105,11610.84239
Mex787,745,19.55768739,-99.23723277,5080.041212
Mex788,260,19.37633514,-99.05729137,5695.714751
Mex790,284,19.38530534,-99.04890808,3313.452263
Mex791,126,19.32518924,-99.18845862,2820.142813
Mex792,904,19.61697798,-99.09008903,6713.168276
Mex793,100,19.320148,-99.20337118,11410.35592
Mex794,808,19.58332844,-99.08689985,9427.099236
Mex795,308,19.39209427,-99.05346524,13104.02203
Mex796,306,19.39452916,-99.07191534,9370.065311
Mex797,632,19.51299377,-99.16839677,14521.85752
Mex798,564,19.48721525,-99.12774654,5359.365072
Mex799,546,19.47951245,-99.07638123,3986.77658
Mex800,688,19.53414807,-99.08816928,5738.744808
Mex801,586,19.49891346,-99.14721553,9395.608027
Mex802,314,19.39850467,-99.22368562,32769.97915
Mex803,801,19.57772127,-99.16110297,5181.135011
Mex804,871,19.60208431,-99.1737476,997.4323646
Mex805,300,19.39384252,-99.13309513,4368.141535
Mex806,118,19.31857903,-99.03000747,6389.369098
Mex807,165,19.34114916,-99.04714242,7440.923342
Mex808,859,19.59838308,-99.0620543,2317.852683
Mex809,313,19.39766905,-99.23864772,9677.890812
Mex810,434,19.44494963,-99.22932453,21917.26149
Mex811,594,19.49547205,-99.07184068,6870.444642
Mex812,721,19.55253704,-99.2354974,2499.74997
Mex813,787,19.5744513,-99.06512407,11093.88241
Mex814,878,19.60314521,-99.1076737,2937.497364
Mex815,874,19.61064941,-99.14992553,3112.695787
Mex816,540,19.47703471,-99.13135859,4682.347211
Mex817,669,19.52328941,-99.04514444,13022.96586
Mex818,81,19.31037234,-99.15530623,12726.10817
Mex819,154,19.3376867,-99.14440667,8853.881355
Mex820,505,19.4763289,-99.23234903,1993.887583
Mex821,204,19.35877237,-99.12905386,3833.096216
Mex822,509,19.47294889,-99.19745408,7063.985504
Mex823,543,19.47963913,-99.09678708,10597.65353
Mex824,36,19.29406184,-99.12785779,15839.533
Mex825,357,19.40869898,-99.04407501,13236.21597
Mex826,104,19.31628251,-99.16891525,6686.186882
Mex827,903,19.61561948,-99.10370328,4278.460986
Mex828,295,19.39570057,-99.17864214,6951.35574
Mex829,545,19.47823827,-99.08445437,6574.928756
Mex830,819,19.58471138,-99.22041309,1880.862815
Mex831,778,19.57315603,-99.14722377,13178.68464
Mex832,775,19.57341567,-99.17460315,2235.527815
Mex833,880,19.60351374,-99.09223628,4101.921221
Mex834,412,19.43489065,-99.20572156,8455.661769
Mex835,205,19.35779024,-99.11757228,4797.80274
Mex836,331,19.39876707,-99.05808177,11133.25124
Mex837,326,19.39733679,-99.10918962,17263.96779
Mex838,709,19.54642564,-99.12412856,2030.360484
Mex839,535,19.4777841,-99.18133142,5762.272776
Mex840,224,19.36163302,-99.16732106,8986.634016
Mex841,35,19.29171303,-99.14161009,4965.414435
Mex842,868,19.60629489,-99.20476068,7118.783177
Mex843,683,19.53761053,-99.13756527,9133.952015
Mex844,564,19.48853528,-99.13209231,8027.633991
Mex845,189,19.34350611,-99.04763925,2411.380613
Mex846,869,19.60474277,-99.19701221,7327.250468
Mex847,337,19.40734737,-99.23309035,5017.752722
Mex848,231,19.36117003,-99.09774756,5195.757201
Mex849,576,19.49267719,-99.01572452,4046.503799
Mex850,765,19.56553849,-99.04720205,5860.425682
Mex851,549,19.48335529,-99.04462019,3621.086887
Mex852,204,19.35879033,-99.13073122,5142.108795
Mex853,183,19.34642348,-99.09876313,3991.631807
Mex854,547,19.48027847,-99.06555604,7832.495812
Mex855,868,19.60507749,-99.20334363,4197.472893
Mex856,165,19.33573312,-99.04587606,6507.778937
Mex857,743,19.55076995,-99.0252946,3152.195546
Mex858,54,19.30512657,-99.19059272,7626.332557
Mex859,829,19.58549971,-99.11736151,4362.759862
Mex860,7,19.28001738,-99.1765602,3950.104678
Mex861,643,19.51620582,-99.06589561,3679.630149
Mex862,182,19.34506641,-99.11035283,2481.022705
Mex863,196,19.35515754,-99.2107841,7291.231759
Mex864,708,19.54026839,-99.1300545,16099.92256
Mex865,808,19.57611638,-99.0956118,4481.136594
Mex866,141,19.3250871,-99.04557399,5363.775114
Mex867,360,19.41040359,-99.0132929,6402.458296
Mex868,179,19.34745031,-99.13477458,4450.407896
Mex869,1,19.28525942,-99.23581107,1116.992279
Mex870,731,19.55496323,-99.14317227,4165.756319
Mex871,674,19.53865729,-99.22593993,10235.79617
Mex872,833,19.59061688,-99.07992514,4643.195505
Mex873,489,19.4597411,-99.15920861,19560.39523
Mex874,502,19.4671522,-99.03729456,7335.293979
Mex875,457,19.4501962,-99.23526598,1233.301751
Mex876,208,19.35582668,-99.09228072,4453.606065
Mex877,750,19.56225024,-99.18875954,6581.761333
Mex878,793,19.58237694,-99.23914678,7473.67904
Mex879,455,19.4493995,-99.02259173,10883.81342
Mex880,345,19.40875746,-99.15443763,4432.458775
Mex881,152,19.34143645,-99.16487503,11927.81538
Mex882,406,19.42595535,-99.02929234,4510.965677
Mex883,858,19.5966013,-99.07280352,2986.372947
Mex884,150,19.33830807,-99.18490407,3804.892347
Mex885,692,19.53334186,-99.05321382,2884.636581
Mex886,670,19.53046156,-99.03182397,3227.612631
Mex887,235,19.36315551,-99.06133308,7348.834436
Mex888,473,19.45060977,-99.08628696,5865.698027
Mex889,551,19.47871912,-99.02379766,3315.907925
Mex890,30,19.29526124,-99.18863688,11879.13315
Mex891,732,19.55588395,-99.1340645,8656.661284
Mex892,29,19.29402314,-99.19453123,3371.96567
Mex893,427,19.44076948,-99.05928196,18053.4119
Mex894,361,19.42121713,-99.23676009,26249.53654
Mex896,873,19.60874393,-99.15486344,5970.119838
Mex897,564,19.49421807,-99.13072987,21077.38482
Mex898,506,19.47209785,-99.22866507,13523.25402
Mex899,557,19.4921452,-99.19792502,25418.56094
Mex900,477,19.45696444,-99.0475488,11296.53024
Mex901,111,19.3227611,-99.10418258,9308.723635
Mex902,786,19.56790626,-99.07432754,20739.33688
Mex903,620,19.50577198,-99.05065841,8177.106341
Mex904,361,19.4173717,-99.23458069,19436.80894
Mex905,25,19.29271729,-99.23161068,8627.926101
Mex906,145,19.34067428,-99.23620611,2811.723115
Mex907,582,19.50103542,-99.1832412,4292.962418
Mex908,84,19.31080234,-99.12503122,2136.186627
Mex909,377,19.42266717,-99.07726285,8144.039717
Mex910,86,19.31089878,-99.10629544,26377.5491
Mex911,214,19.35637095,-99.03139942,22310.61039
Mex912,435,19.44572353,-99.21942027,7119.948693
Mex913,39,19.29226756,-99.10162154,12019.11189
Mex914,695,19.53305089,-99.02433597,16541.28053
Mex915,530,19.47937226,-99.22094451,4676.821094
Mex916,768,19.56185066,-99.01690833,16165.27365
Mex917,872,19.60501448,-99.16392272,8605.306171
Mex918,511,19.46898305,-99.18246963,14136.25725
Mex919,27,19.2975457,-99.2198322,10091.28197
Mex920,262,19.37265275,-99.03604666,9239.162809
Mex921,829,19.58979573,-99.1194637,3887.098625
Mex922,898,19.61156007,-99.15138401,5366.259614
Mex923,833,19.58710282,-99.07721324,9802.207532
Mex924,135,19.32744928,-99.09952399,8585.238577
Mex925,596,19.50172077,-99.05521207,11869.42929
Mex926,734,19.55728676,-99.11504955,7245.637281
Mex927,812,19.58226253,-99.05568218,14252.37182
Mex928,676,19.53403891,-99.20530505,10000.80156
Mex929,348,19.40829622,-99.13378779,7602.166277
Mex930,784,19.57219879,-99.09607439,11973.71789
Mex931,704,19.54630525,-99.16359847,3401.422392
Mex932,719,19.54789878,-99.02129849,6747.183133
Mex933,212,19.35445093,-99.05768732,4117.042522
Mex934,610,19.50940334,-99.14422365,2979.009365
Mex935,599,19.50249309,-99.02626689,14054.33442
Mex936,757,19.56099197,-99.1172973,4433.176161
Mex937,533,19.48035656,-99.19372286,4939.912447
Mex938,7,19.28531321,-99.1757166,13164.22713
Mex939,194,19.3594434,-99.22700217,5652.224424
Mex940,344,19.41132821,-99.16988024,5533.491292
Mex941,233,19.36717786,-99.07953365,7188.3186
Mex942,662,19.52875849,-99.11049346,23458.60466
Mex943,409,19.43750347,-99.23818089,4298.867491
Mex944,549,19.48430075,-99.04834382,4642.259375
Mex945,3,19.2843315,-99.21980844,13211.25493
Mex946,115,19.31874582,-99.06178488,5716.367294
Mex947,499,19.4639556,-99.06714238,35416.457
Mex948,278,19.386875,-99.11155009,4877.51796
Mex949,109,19.31698783,-99.12033853,8659.429012
Mex950,716,19.54490072,-99.04840548,24162.5498
Mex951,781,19.56809538,-99.12115879,5610.528804
Mex952,257,19.37471097,-99.08534175,9460.257714
Mex953,450,19.44921095,-99.07469537,5037.588988
Mex954,372,19.42161856,-99.13311816,7447.149979
Mex955,343,19.41382594,-99.17734632,9959.395181
Mex956,176,19.34507986,-99.16829226,3056.322681
Mex957,720,19.54637977,-99.01123717,7939.452453
Mex958,118,19.31919347,-99.0342016,24166.33739
Mex959,708,19.54740979,-99.13018753,15379.79089
Mex960,492,19.46773556,-99.12907193,5661.094698
Mex961,479,19.45020527,-99.02380377,13825.40415
Mex962,554,19.48594751,-99.22359994,14320.43063
Mex963,401,19.42354385,-99.08654099,2894.018341
Mex964,18,19.28325106,-99.06967131,4983.292673
Mex965,71,19.30641753,-99.02452662,1894.584292
Mex966,733,19.55073343,-99.11620734,13840.15743
Mex967,15,19.28098197,-99.10023837,7978.649207
Mex968,639,19.51727768,-99.09870311,7461.564904
